rating,userId,petId,timestamp
0.5,22,61323,1268727079
0.5,22,63082,1268726299
3.5,22,64575,1268726672
2.0,22,66097,1268726278
4.0,22,68157,1268726556
0.5,22,68358,1268727244
4.0,22,68536,1268726494
2.0,22,68954,1268726512
0.5,22,69122,1268727419
0.5,22,69757,1268726748
0.5,22,70286,1268726596
0.5,22,71464,1268727107
3.5,22,72998,1268726172
0.5,22,74789,1268726132
4.0,23,6,1107342267
4.0,23,29,1107341574
3.5,23,32,1107341750
4.0,23,50,1107163741
3.0,23,58,1107164183
3.0,23,175,1107162721
4.0,23,272,1107162524
4.0,23,293,1107341697
3.5,23,296,1107163773
3.0,23,300,1107342187
4.0,23,334,1107164085
3.0,23,431,1107164178
2.5,23,454,1107342160
5.0,23,541,1107164433
3.5,23,608,1107162895
4.0,23,741,1107341586
3.0,23,750,1107164374
4.0,23,778,1107341701
3.5,23,858,1107163336
3.0,23,866,1107164206
3.5,23,904,1107164418
3.5,23,912,1107163409
4.0,23,913,1107164441
4.0,23,923,1107164855
4.0,23,924,1107162966
3.0,23,1036,1107342203
3.5,23,1050,1107164077
3.5,23,1080,1107341620
4.0,23,1089,1107163817
3.0,23,1136,1107341920
4.0,23,1175,1107163646
3.5,23,1193,1107163763
4.0,23,1199,1107341582
3.0,23,1200,1107341788
3.0,23,1203,1107341565
4.0,23,1206,1107341571
4.0,23,1208,1107162888
5.0,23,1212,1107162640
3.0,23,1213,1107164469
4.0,23,1214,1107341579
3.5,23,1217,1107341647
3.5,23,1218,1107164383
3.5,23,1221,1107163341
5.0,23,1222,1107341684
5.0,23,1232,1107163618
5.0,23,1233,1107162927
4.0,23,1237,1107162947
3.5,23,1243,1107341801
3.5,23,1245,1107162670
3.0,23,1248,1107162687
3.5,23,1249,1107341734
4.5,23,1252,1107163719
5.0,23,1258,1107341607
4.0,23,1266,1107341726
4.0,23,1274,1107163495
5.0,23,1284,1107162632
3.0,23,1425,1107342166
4.0,23,1464,1107163869
3.5,23,1617,1107341560
4.0,23,1711,1107162645
3.5,23,1748,1107162537
3.5,23,1809,1107163578
3.5,23,1859,1107163015
3.0,23,1884,1107162759
3.0,23,1952,1107341802
3.0,23,1960,1107162960
3.0,23,2019,1107164361
3.0,23,2194,1107342210
4.0,23,2467,1107162749
3.0,23,2542,1107162552
4.0,23,2579,1107163393
4.0,23,2686,1107164093
4.0,23,2726,1108703148
2.0,23,2730,1107164153
3.5,23,2761,1107162827
3.5,23,2912,1107162744
3.0,23,2951,1107162689
3.5,23,3000,1107164425
3.0,23,3030,1107164365
3.5,23,3108,1107164068
3.5,23,3181,1107164248
4.5,23,3265,1107163724
3.0,23,3424,1107341807
3.0,23,3462,1107341855
3.5,23,3681,1107164464
3.5,23,3822,1107164225
5.0,23,3949,1107162656
3.5,23,3996,1107163815
3.0,23,4027,1107341758
4.5,23,4226,1107163706
4.0,23,4235,1107164493
3.5,23,4973,1107163755
3.0,23,5013,1107164209
4.0,23,5333,1107163583
4.0,23,5618,1107163683
4.0,23,5782,1107164450
4.0,23,5971,1107163678
3.5,23,6234,1107342139
3.0,23,6387,1107163993
5.0,23,6440,1107341765
3.0,23,6721,1107341613
4.5,23,6773,1107164874
3.5,23,6790,1107163498
3.5,23,6807,1107164480
3.5,23,6857,1107163501
3.0,23,6874,1107162696
3.0,23,6920,1107163588
3.5,23,6989,1107164073
3.5,23,7064,1107164411
3.0,23,7069,1107341955
4.0,23,7099,1107163471
4.5,23,7123,1107164119
3.0,23,7438,1107164467
5.0,23,7587,1107162995
3.5,23,7924,1107341502
3.0,23,7932,1107341862
4.0,23,8012,1107164430
4.0,23,8228,1107162877
4.0,23,8370,1107163825
3.0,23,8636,1107162817
3.0,23,8961,1107164371
4.5,24,6,1458941767
3.5,24,32,1458942033
4.0,24,50,1458942023
3.5,24,165,1458941746
3.5,24,253,1458941225
4.0,24,296,1458942020
3.5,24,316,1458941812
4.5,24,318,1458941989
4.5,24,356,1458940987
3.5,24,457,1458941545
3.5,24,552,1458941837
4.5,24,593,1458941983
4.0,24,608,1458942040
3.0,24,733,1458941618
3.5,24,780,1458942032
2.0,24,1047,1458941870
4.0,24,1197,1458941008
4.5,24,1198,1458941536
3.5,24,1220,1458941742
4.0,24,1246,1458942000
4.5,24,1265,1458940991
3.0,24,1297,1458943989
3.5,24,1370,1458941866
4.0,24,1396,1458941841
4.0,24,1527,1458941643
4.0,24,1580,1458941715
3.0,24,1639,1458941213
3.0,24,1653,1458941019
3.5,24,1663,1458941784
3.5,24,1682,1458942002
4.0,24,1704,1458941929
4.0,24,1784,1458940984
4.0,24,2028,1458941924
4.0,24,2115,1458941695
3.0,24,2134,1458943936
3.5,24,2273,1458941753
2.5,24,2405,1458941272
3.5,24,2421,1458941291
4.0,24,2424,1458941144
4.0,24,2571,1458941533
3.5,24,2617,1458941896
4.0,24,2686,1458943925
3.5,24,2916,1458941823
4.5,24,3147,1458941985
2.0,24,3556,1458941220
4.0,24,3578,1458941548
4.0,24,4027,1458941850
4.0,24,4262,1458941756
3.5,24,4299,1458941231
4.0,24,4489,1458943981
3.5,24,4701,1458941858
4.0,24,4855,1458941759
3.5,24,4973,1458940978
3.5,24,4995,1458940973
4.5,24,5064,1458941650
4.0,24,5418,1458941561
3.0,24,5445,1458941621
4.0,24,5673,1458941243
4.0,24,5791,1458944146
3.0,24,5903,1458941589
2.0,24,5943,1458944234
4.5,24,6350,1458941335
4.0,24,7143,1458941625
3.5,24,7293,1458941192
3.0,24,8784,1458941029
4.5,24,27773,1458941571
3.5,24,31685,1458941948
3.0,24,31696,1458941958
3.5,24,33679,1458941855
3.5,24,34437,1458941506
4.0,24,35836,1458941084
4.0,24,38061,1458941952
4.0,24,44191,1458941565
3.0,24,45672,1458944130
4.0,24,46976,1458941000
3.0,24,47610,1458941035
3.5,24,49272,1458941633
4.0,24,51662,1458941627
3.5,24,52973,1458941098
4.0,24,54286,1458941553
3.5,24,57368,1458941859
4.0,24,58559,1458941530
4.0,24,58998,1458941057
3.5,24,59615,1458941901
3.5,24,61024,1458941725
3.0,24,61132,1458941827
3.0,24,63113,1458941780
4.0,24,64957,1458941955
3.0,24,64969,1458941086
3.0,24,68157,1458941578
4.0,24,68358,1458941567
3.0,24,69406,1458941342
4.0,24,70286,1458941613
4.0,24,72011,1458943976
4.0,24,79132,1458941535
4.0,24,86882,1458944025
4.0,24,91529,1458941551
3.5,24,91542,1458941594
4.0,24,94777,1458941732
3.5,24,96079,1458941632
3.0,24,96610,1458941709
3.5,24,102407,1458941328
3.5,24,111759,1458941550
4.0,24,119145,1458941646
3.5,24,122886,1458941967
4.0,24,132660,1458976352
4.0,24,134130,1458941964
2.5,24,134393,1458941460
4.0,24,134853,1458941969
3.0,24,139385,1458942069
4.0,25,231,1535470451
5.0,25,260,1535470429
5.0,25,527,1535470432
5.0,25,1198,1535470495
5.0,25,2028,1535470505
5.0,25,2571,1535470427
5.0,25,3578,1535470497
5.0,25,4993,1535470421
5.0,25,5952,1535470419
5.0,25,7153,1535470418
5.0,25,58559,1535470524
4.0,25,59315,1535470521
5.0,25,60069,1535470523
5.0,25,68157,1535470515
5.0,25,68954,1535470493
4.5,25,74458,1535470529
5.0,25,79132,1535470428
5.0,25,91529,1535470498
5.0,25,116797,1535470507
5.0,25,122912,1535470461
4.5,25,122916,1535470504
4.0,25,176371,1535470469
5.0,25,177593,1535470532
5.0,25,180095,1535470476
4.0,25,187541,1535470472
5.0,25,187593,1535470534
3.0,26,10,836950403
3.0,26,34,836950483
4.0,26,47,836950431
3.0,26,150,836950245
3.0,26,153,836950286
4.0,26,165,836950286
3.0,26,185,836950403
2.0,26,208,836950403
3.0,26,225,836950483
3.0,26,288,836950431
4.0,26,296,836950245
3.0,26,300,836950431
3.0,26,344,836950286
3.0,26,349,836950286
3.0,26,356,836950483
3.0,26,380,836950245
2.0,26,434,836950379
4.0,26,454,836950483
4.0,26,457,836950379
4.0,26,592,836950245
4.0,26,593,836950379
3.0,27,1,962685262
4.0,27,2,962685711
5.0,27,34,962685351
4.0,27,48,962685318
3.0,27,60,962685387
5.0,27,62,962684909
2.0,27,126,962685762
2.0,27,158,962685387
3.0,27,238,962685525
4.0,27,260,962686637
4.0,27,316,962685941
5.0,27,356,965149932
4.0,27,364,962685351
4.0,27,367,965150022
3.0,27,421,962685262
3.0,27,455,962685569
4.0,27,480,962685912
4.0,27,590,962685883
4.0,27,595,962685262
4.0,27,648,962685941
3.0,27,661,962685569
2.0,27,673,962685762
3.0,27,736,962685941
5.0,27,745,962686299
3.0,27,780,962686571
4.0,27,783,962685470
2.0,27,801,962685525
4.0,27,808,962685711
4.0,27,902,965149631
5.0,27,911,965149512
4.0,27,913,965151031
4.0,27,920,962686447
2.0,27,924,962686660
4.0,27,969,965149694
4.0,27,986,962685883
2.0,27,1010,962686260
4.0,27,1015,962685966
4.0,27,1021,962685525
4.0,27,1022,965149756
5.0,27,1035,965149533
4.0,27,1083,965149552
5.0,27,1097,962686711
4.0,27,1101,965150230
4.0,27,1127,962686730
5.0,27,1148,962686041
4.0,27,1196,962686386
5.0,27,1197,965150190
5.0,27,1198,965150190
1.0,27,1200,962686447
4.0,27,1201,965149552
5.0,27,1207,962686825
4.0,27,1210,962684909
1.0,27,1222,962684822
2.0,27,1247,965149490
4.0,27,1250,962686417
5.0,27,1262,962686386
5.0,27,1270,965151115
4.0,27,1276,965149456
5.0,27,1287,965149756
3.0,27,1304,965149456
3.0,27,1356,962685883
2.0,27,1387,962686343
3.0,27,1396,962686682
3.0,27,1474,962685802
2.0,27,1566,962685318
3.0,27,1580,962686758
4.0,27,1584,962686711
2.0,27,1588,962685470
3.0,27,1592,962685525
5.0,27,1721,965149814
4.0,27,1876,965150368
4.0,27,1907,962685318
2.0,27,1920,962685711
5.0,27,1947,965149512
3.0,27,1960,962686509
4.0,27,2012,965150068
2.0,27,2032,962686805
2.0,27,2040,962686260
4.0,27,2046,962685470
4.0,27,2054,965149992
3.0,27,2059,962685470
4.0,27,2080,965149710
3.0,27,2085,965149586
4.0,27,2094,965150412
4.0,27,2100,965149969
4.0,27,2115,965150230
3.0,27,2142,962685569
5.0,27,2150,965150954
5.0,27,2151,965150942
4.0,27,2161,965149969
2.0,27,2174,965149969
2.0,27,2294,962685318
2.0,27,2311,965151086
3.0,27,2355,962685318
4.0,27,2406,965150256
4.0,27,2407,965151172
5.0,27,2478,965150090
4.0,27,2529,965149571
3.0,27,2530,965151252
3.0,27,2532,965151214
5.0,27,2565,965149694
5.0,27,2628,965151428
4.0,27,2640,962686758
4.0,27,2687,962685387
3.0,27,2709,962685711
2.0,27,2876,962685525
2.0,27,2886,962685470
4.0,27,2944,965149533
4.0,27,2951,965149552
1.0,27,2985,965150213
2.0,27,3033,965151190
4.0,27,3037,965150115
4.0,27,3062,962686486
4.0,27,3104,965150213
4.0,27,3114,962685262
3.0,27,3157,962685262
2.0,27,3168,965149621
3.0,27,3247,962684796
4.0,27,3350,965149469
4.0,27,3448,962686549
5.0,27,3451,965149512
4.0,27,3471,962686637
4.0,27,3479,965149969
5.0,27,3489,965150022
4.0,27,3508,965150115
3.0,27,3519,965149901
4.0,27,3555,962685074
4.0,27,3654,962686529
4.0,27,3681,965149571
1.0,27,3697,965150504
3.0,27,3751,962685032
3.0,27,3791,965149357
1.0,27,3809,965149421
4.0,27,3836,965149368
2.0,27,5060,962686409
3.5,28,6,1234570483
2.5,28,16,1234570375
3.0,28,21,1242290535
1.5,28,23,1242290862
2.5,28,31,1234334920
3.5,28,32,1234335329
3.0,28,47,1235975946
3.5,28,50,1234337966
3.5,28,62,1242290542
2.0,28,95,1234516201
3.5,28,110,1234515793
1.5,28,145,1242290926
2.5,28,147,1242289858
3.0,28,161,1242032929
3.0,28,172,1277002294
3.0,28,211,1242107980
3.0,28,224,1234334917
3.0,28,253,1242033136
4.0,28,260,1234338579
3.0,28,290,1234570350
4.5,28,293,1234338073
4.5,28,296,1234338046
2.0,28,300,1242288446
4.0,28,316,1277002153
3.5,28,318,1234338000
3.5,28,337,1242031731
4.0,28,345,1242290330
3.0,28,349,1234516073
3.0,28,353,1242033139
4.0,28,356,1243837724
1.5,28,377,1234516131
2.5,28,428,1240817486
1.0,28,442,1234516283
2.0,28,456,1235806094
3.0,28,457,1234515692
2.5,28,474,1234515703
4.0,28,475,1234334912
2.5,28,480,1234515708
3.0,28,481,1242290652
4.0,28,507,1242032956
3.5,28,508,1242032407
3.5,28,524,1242032861
3.0,28,527,1234570054
3.5,28,529,1234571468
4.0,28,541,1234335500
3.0,28,553,1242032366
3.0,28,555,1234515790
4.5,28,589,1234515689
4.0,28,590,1242290279
2.5,28,592,1234516064
2.5,28,593,1234570144
3.0,28,599,1234514490
3.0,28,608,1243837137
3.0,28,635,1242288183
2.5,28,647,1242290414
3.5,28,678,1240211636
3.5,28,714,1234570614
1.5,28,724,1234334947
1.0,28,733,1234516070
2.5,28,736,1234516417
3.5,28,778,1235806117
3.0,28,780,1234516111
2.0,28,851,1242033023
4.5,28,858,1234338178
3.0,28,898,1243837286
2.0,28,899,1234334934
3.0,28,924,1234516770
2.0,28,996,1234516298
2.0,28,1036,1234515645
2.5,28,1042,1242290453
3.5,28,1047,1234334914
3.5,28,1080,1243837515
3.0,28,1089,1234338253
2.5,28,1092,1242290949
3.0,28,1095,1234570537
3.0,28,1101,1234516135
3.0,28,1120,1234334932
2.5,28,1129,1234516167
3.5,28,1136,1234338716
3.0,28,1171,1243837744
4.0,28,1196,1234338139
2.5,28,1197,1243837364
2.5,28,1198,1234569517
2.0,28,1199,1243837575
4.0,28,1200,1234338743
4.0,28,1201,1234338285
2.5,28,1206,1234516765
3.0,28,1208,1234516758
3.0,28,1209,1235805640
4.0,28,1210,1234515113
4.0,28,1213,1234338180
3.5,28,1214,1234338454
3.5,28,1215,1234515861
4.0,28,1221,1234338282
4.0,28,1222,1234338173
2.0,28,1230,1243837368
3.5,28,1233,1234338465
3.0,28,1234,1234569526
4.5,28,1240,1234515680
3.5,28,1245,1234338202
4.0,28,1249,1234515648
3.5,28,1253,1277001848
4.0,28,1256,1243837314
4.5,28,1266,1234338735
2.0,28,1271,1234334960
2.0,28,1275,1234337747
3.5,28,1276,1234338468
3.0,28,1303,1235805655
3.5,28,1356,1234337804
4.0,28,1358,1234338775
4.0,28,1371,1234334902
2.5,28,1374,1234571939
2.5,28,1459,1242290702
3.0,28,1466,1234570448
3.0,28,1480,1277002141
2.5,28,1517,1242290662
4.5,28,1527,1234336847
3.0,28,1580,1234516117
3.5,28,1584,1242290563
2.5,28,1587,1234516422
3.0,28,1590,1277002267
2.0,28,1608,1242290718
4.5,28,1610,1234515687
3.0,28,1617,1235975955
2.0,28,1625,1242032374
2.5,28,1641,1242290294
2.5,28,1645,1242033151
3.5,28,1653,1234572121
2.0,28,1678,1242289781
1.5,28,1682,1242289815
3.0,28,1704,1235806527
2.5,28,1729,1242031770
4.0,28,1732,1242031360
3.5,28,1748,1277001863
3.0,28,1754,1242032528
3.5,28,1785,1242032383
2.5,28,1884,1242032351
4.0,28,1921,1234572108
4.0,28,1953,1234338731
2.5,28,1994,1234334964
2.0,28,2000,1234515694
2.5,28,2012,1242290920
5.0,28,2021,1234334942
3.5,28,2023,1234516183
3.5,28,2028,1234515641
2.0,28,2058,1242290303
1.5,28,2060,1242290877
4.0,28,2105,1234334929
3.5,28,2193,1234337742
3.5,28,2194,1234338803
2.5,28,2231,1242288296
2.0,28,2232,1242033049
3.0,28,2268,1242031764
2.5,28,2272,1242290244
4.0,28,2278,1234515996
2.5,28,2329,1234569909
2.5,28,2353,1242290159
4.0,28,2358,1242031785
2.0,28,2403,1234516006
2.0,28,2412,1234516502
3.5,28,2427,1242290428
4.5,28,2490,1234516086
2.0,28,2502,1234338784
1.5,28,2539,1242290775
3.0,28,2542,1234338189
4.0,28,2571,1234338350
3.5,28,2580,1234335075
3.0,28,2618,1242287649
4.0,28,2628,1234516355
2.5,28,2683,1242290871
3.0,28,2686,1234569659
1.5,28,2701,1234516443
3.0,28,2706,1242290771
1.5,28,2716,1234515987
3.0,28,2762,1234570602
2.0,28,2763,1242290637
2.5,28,2841,1242289152
4.0,28,2858,1234338144
3.0,28,2908,1242288232
2.5,28,2912,1242288441
3.0,28,2916,1242290561
3.5,28,2944,1234515124
3.0,28,2951,1234515633
2.5,28,2952,1242106555
3.5,28,2959,1234338005
4.0,28,2968,1234334945
3.0,28,2985,1277002126
2.5,28,2997,1243837492
2.5,28,3006,1234334969
3.0,28,3020,1242032934
3.0,28,3033,1277002147
3.0,28,3052,1242290417
4.0,28,3100,1242032411
2.5,28,3105,1242031396
2.0,28,3107,1242290922
2.5,28,3147,1234570479
2.5,28,3156,1277002264
2.5,28,3169,1234337236
2.0,28,3173,1242290846
2.5,28,3174,1242290443
1.5,28,3175,1242290498
3.0,28,3176,1242290485
2.5,28,3178,1242031255
3.0,28,3198,1235805650
2.5,28,3246,1234570524
4.0,28,3250,1242033046
3.0,28,3252,1242032417
2.5,28,3256,1242289707
3.0,28,3260,1242289079
3.0,28,3271,1234569650
4.0,28,3272,1242290937
3.5,28,3275,1234336470
4.0,28,3300,1234338619
2.5,28,3317,1236314754
4.0,28,3328,1242288907
4.0,28,3360,1234571883
2.5,28,3386,1242288921
3.0,28,3408,1242290472
3.5,28,3429,1234338164
3.0,28,3499,1242032361
4.5,28,3508,1234338748
3.0,28,3510,1242290213
4.0,28,3535,1242033133
2.5,28,3543,1243837349
3.5,28,3555,1234516154
3.0,28,3556,1242289161
4.0,28,3578,1234515839
3.5,28,3681,1234338535
2.5,28,3683,1234338153
3.5,28,3702,1234337751
2.0,28,3755,1234334925
4.0,28,3783,1236313787
3.5,28,3793,1234516011
3.0,28,3911,1234334923
3.5,28,3916,1242031893
2.0,28,3949,1234338572
3.0,28,3950,1236315133
4.0,28,3967,1236319976
3.0,28,3980,1242290171
3.0,28,3994,1242290656
2.5,28,3996,1234515852
3.5,28,4011,1234338576
3.0,28,4017,1242290247
3.0,28,4019,1242288498
3.5,28,4022,1242290467
3.5,28,4027,1242031777
3.0,28,4034,1236313568
3.5,28,4047,1242031374
2.0,28,4211,1235976182
4.0,28,4223,1242032494
3.5,28,4226,1234337963
2.5,28,4238,1242290762
2.0,28,4251,1237619121
3.5,28,4327,1234338745
2.5,28,4343,1277002280
1.0,28,4344,1234516387
3.0,28,4370,1242290689
3.0,28,4378,1242289915
3.5,28,4446,1277002284
3.0,28,4626,1235975740
2.5,28,4688,1240817515
3.5,28,4772,1236314250
2.0,28,4776,1242290187
2.0,28,4787,1242289083
2.5,28,4855,1234514717
3.0,28,4874,1277001932
4.0,28,4878,1234335490
2.5,28,4881,1236314736
3.0,28,4993,1234338192
3.0,28,4995,1236313511
2.5,28,5009,1242290723
4.5,28,5010,1234340468
2.5,28,5055,1242289767
4.5,28,5152,1234340571
3.0,28,5267,1242289147
3.5,28,5292,1243837736
3.0,28,5329,1242288954
3.5,28,5349,1234515706
4.0,28,5378,1234516357
3.5,28,5418,1234569648
3.5,28,5445,1234516004
3.0,28,5446,1237619224
3.0,28,5464,1242288783
3.0,28,5502,1277002131
2.0,28,5577,1242289900
2.0,28,5617,1234340430
2.5,28,5630,1242290315
3.0,28,5632,1234515119
2.5,28,5682,1242108379
3.5,28,5747,1234338175
4.5,28,5782,1234338696
3.0,28,5903,1234572104
3.0,28,5945,1242290271
3.5,28,5952,1234338346
3.0,28,5955,1236319971
2.0,28,5956,1242290554
3.5,28,5989,1236314244
3.0,28,5995,1234337599
1.5,28,6157,1234516438
1.5,28,6281,1242290481
2.5,28,6333,1234515699
3.5,28,6365,1234516336
2.0,28,6378,1242290221
3.0,28,6428,1234571930
3.0,28,6502,1234572111
2.5,28,6534,1234516304
4.0,28,6537,1234516415
2.0,28,6539,1242031882
1.5,28,6548,1242290928
2.5,28,6552,1237619395
3.5,28,6565,1242288458
4.0,28,6617,1242032404
2.5,28,6711,1236314713
2.0,28,6796,1240817387
2.5,28,6807,1243837639
3.0,28,6817,1242032439
4.0,28,6867,1240211660
3.0,28,6870,1236228466
4.0,28,6874,1234515778
3.5,28,6884,1242288799
3.5,28,6934,1234516339
3.5,28,6947,1234515870
3.0,28,6953,1236313576
3.0,28,6957,1242290204
3.0,28,6974,1242033113
1.5,28,6993,1243837374
3.0,28,6997,1242289886
3.5,28,7009,1242289903
2.5,28,7025,1235805921
2.0,28,7090,1236314730
3.0,28,7123,1242032858
3.5,28,7143,1242032883
3.5,28,7153,1234338343
3.0,28,7263,1240211839
2.5,28,7361,1277001831
4.0,28,7438,1234341377
2.0,28,7445,1242288761
4.0,28,7458,1234516149
4.5,28,7481,1234337756
2.0,28,7649,1235976155
4.0,28,7706,1235975729
4.5,28,7841,1234337227
5.0,28,7842,1234337731
2.5,28,7884,1243837355
4.0,28,8010,1235806217
4.0,28,8132,1234570622
3.5,28,8207,1234338471
2.5,28,8361,1234516204
4.0,28,8378,1242290283
3.0,28,8493,1237619403
2.5,28,8495,1236311537
4.5,28,8633,1234337791
3.0,28,8636,1234572135
3.0,28,8641,1242290779
4.0,28,8644,1234516108
3.5,28,8665,1236314239
3.5,28,8798,1234340436
3.0,28,8810,1234516426
2.0,28,8874,1243837559
2.0,28,8914,1234337380
2.5,28,8937,1242289874
2.5,28,8949,1236313688
4.0,28,8950,1234338550
3.0,28,8951,1234570527
3.5,28,8961,1243837502
3.0,28,8970,1236313795
2.5,28,8977,1234516433
3.0,28,8982,1242288165
2.0,28,8983,1234515866
4.0,28,26614,1235975723
4.0,28,26649,1235975772
3.5,28,26695,1242289677
3.5,28,26750,1242031891
3.0,28,26812,1234514493
2.5,28,26901,1234850414
2.5,28,27408,1242032514
2.5,28,27450,1234850089
4.5,28,27611,1234335514
1.0,28,27788,1242290224
2.0,28,27793,1234850044
3.5,28,27831,1234338340
4.0,28,30707,1234341382
4.0,28,30749,1234337586
3.0,28,30812,1242288990
3.0,28,31101,1234570410
3.0,28,31116,1235805645
3.0,28,31225,1242288487
2.5,28,31420,1242290865
3.5,28,32587,1277001858
3.0,28,33004,1277002101
2.0,28,33166,1236313784
4.0,28,33493,1234515711
3.0,28,33558,1235806520
4.0,28,33660,1234341077
2.0,28,33679,1234516121
4.5,28,33794,1234338148
3.5,28,34048,1234516420
3.0,28,34150,1234516309
3.0,28,34319,1234516113
4.5,28,34405,1234335507
3.5,28,34437,1242288890
2.5,28,34536,1242288187
2.5,28,36517,1236314245
3.0,28,36527,1242033038
4.0,28,36529,1234337635
3.5,28,37386,1277002259
2.5,28,37731,1234570516
3.0,28,37739,1235806532
2.0,28,37741,1234341011
4.5,28,38061,1234337997
2.0,28,38886,1236313815
3.5,28,39381,1234338567
3.5,28,39444,1242290492
3.0,28,40278,1242289778
3.0,28,40414,1240816043
2.5,28,40583,1242288972
2.0,28,40629,1236313806
2.5,28,40819,1236313271
2.5,28,41566,1234516078
2.5,28,41569,1242290573
4.5,28,41863,1234341471
3.0,28,41997,1234515787
2.5,28,42004,1234340470
4.0,28,43396,1234341071
3.0,28,43921,1242033072
3.0,28,43928,1277002331
2.5,28,43936,1242290327
3.0,28,44191,1234515844
4.5,28,44195,1234338584
2.0,28,44199,1235806205
3.0,28,44204,1234571477
3.0,28,44665,1234337349
2.0,28,44761,1234337337
2.0,28,45658,1236313534
2.0,28,46578,1243837448
2.5,28,46723,1236319973
3.0,28,47099,1242288778
2.0,28,47629,1234570360
3.0,28,47644,1236314716
3.5,28,47894,1234337674
2.5,28,48326,1242290768
4.0,28,48385,1242290334
2.5,28,48516,1234340364
3.0,28,48738,1234338028
3.0,28,48774,1234335493
1.5,28,48780,1234338427
2.5,28,48783,1242032873
2.5,28,48879,1242109131
4.0,28,49265,1235975785
3.5,28,49272,1234338817
2.5,28,49278,1234572138
4.5,28,49530,1234337638
2.5,28,49651,1242290424
3.0,28,49822,1242289880
3.0,28,49961,1236228709
3.0,28,50068,1234337590
2.0,28,50442,1242290759
2.0,28,51080,1242109122
1.0,28,51255,1234338068
3.0,28,51471,1234340433
2.0,28,51540,1236313693
4.5,28,51662,1234515873
2.5,28,51935,1242289917
2.5,28,52042,1240211511
2.0,28,52241,1236313504
2.5,28,52281,1234338628
2.5,28,52328,1234572127
2.0,28,52604,1242288430
3.5,28,52952,1234338058
5.0,28,53123,1234341270
1.5,28,53322,1242290446
2.5,28,53550,1234337605
1.0,28,53953,1234335379
2.5,28,53972,1242032400
4.0,28,54286,1234338764
3.5,28,54503,1242032422
2.5,28,54736,1234340486
2.5,28,54962,1234340488
3.5,28,54997,1234338456
2.5,28,55080,1242289755
3.5,28,55094,1234570629
3.0,28,55116,1234340443
4.0,28,55118,1234338278
3.5,28,55247,1234338544
2.5,28,55274,1242288903
2.5,28,55276,1234570192
3.0,28,55290,1235975952
3.0,28,55363,1236315140
3.5,28,55721,1234340956
2.5,28,55765,1234341008
4.5,28,55820,1234338039
3.5,28,55908,1234338625
1.0,28,56145,1242032944
4.0,28,56174,1277001923
2.5,28,56367,1243837445
3.0,28,56587,1242289053
2.5,28,56607,1240211643
3.0,28,56782,1234340899
2.0,28,56921,1235805913
2.0,28,57368,1242290495
2.0,28,57528,1242289912
4.0,28,57640,1242289883
4.0,28,57669,1234338182
0.5,28,58293,1234335308
3.5,28,58559,1234337988
3.0,28,58803,1242290671
4.5,28,59018,1235806122
2.5,28,59129,1234853569
4.5,28,59315,1234338546
4.0,28,59369,1234338711
2.0,28,59387,1235975904
